age,marital,duration,job=admin.,job=blue-collar,job=entrepreneur,job=housemaid,job=management,job=retired,job=self-employed,job=services,job=student,job=technician,job=unemployed,education=basic.4y,education=basic.6y,education=basic.9y,education=high.school,education=professional.course,education=university.degree,default=no,default=yes,housing=no,housing=yes,loan=no,loan=yes,contact=cellular,contact=telephone,month=apr,month=aug,month=dec,month=jul,month=jun,month=mar,month=may,month=nov,month=oct,month=sep,day_of_week=fri,day_of_week=mon,day_of_week=thu,day_of_week=tue,day_of_week=wed,y
-1.9495901523385273,0.0,765.3976922400196,-7.590226192790409,6.712756143932959,13.563831140367963,1.3329053600357277,19.88479331369693,3.54608360691824,14.30944026531412,1.3732630848089693,11.013562439977315,11.176255382323326,4.781046649400744,17.107211823247795,15.116921961011947,12.402101307297162,-7.320242567553478,17.95812341329162,-4.4858629026545795,-1.9223658188752875,15.271261075632836,-2.05645269703054,5.1481828767511,-7.288073568656651,14.555185474835792,-0.6039438867507314,11.937994773408434,15.18904417476369,14.971222582280458,10.90739987178175,11.820471687895257,11.642735424660572,8.556314593845094,4.299359457004139,-1.486083715342675,6.992789790889642,14.209247356215169,2.0403259854167732,10.845459067318911,3.0799519020056376,-0.24959607278877974,1.171533688015781,1.0
-46.14178521588744,0.0,442.50467403802253,-3.7669746497824224,24.50901877786278,2.7415114059087387,5.677792692320638,4.936242897037026,18.01411407388581,4.711688753334697,5.792929277208343,-0.0016378640839582322,-6.222512568282898,1.8811168882991236,18.695627110558785,4.973977424700249,4.021904336250035,-3.9818372019186445,15.192131270016347,-11.959659900629696,-2.2103236942054516,1.764253163508338,12.769788778695093,-2.0886415332579795,5.438917405249782,8.656616020361852,2.5005524982068463,-6.564778753116623,5.959103024134759,0.9474562709851932,6.424119732418212,-6.8718572893421515,4.149272734395472,8.403273780510647,-6.958356499929107,13.65882539044186,13.16259284924092,5.406541398929822,7.244470359950744,-0.852156652797283,6.785766901771859,17.555579569007485,1.4934419918442052,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-46.14178521588744,0.0,442.50467403802145,-3.7669746497824117,24.50901877786277,2.741511405908719,5.6777926923206365,4.936242897036998,18.014114073885807,4.711688753334677,5.792929277208342,-0.0016378640839739278,-6.222512568282914,1.8811168882991167,18.69562711055876,4.9739774247002275,4.021904336250017,-3.9818372019186343,15.192131270016322,-11.959659900629688,-2.210323694205449,1.7642531635083163,12.769788778695096,-2.088641533257987,5.438917405249793,8.656616020361831,2.500552498206847,-6.56477875311664,5.959103024134738,0.9474562709851719,6.4241197324181964,-6.871857289342168,4.149272734395455,8.403273780510634,-6.958356499929113,13.658825390441862,13.162592849240909,5.406541398929802,7.244470359950741,-0.8521566527972985,6.785766901771854,17.555579569007485,1.4934419918442035,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-1.9495901523385273,1.0,765.3976922400196,-7.590226192790409,6.712756143932959,13.563831140367963,1.3329053600357277,19.88479331369693,3.54608360691824,14.30944026531412,1.3732630848089693,11.013562439977315,11.176255382323326,4.781046649400744,17.107211823247795,15.116921961011947,12.402101307297162,-7.320242567553478,17.95812341329162,-4.4858629026545795,-1.9223658188752875,15.271261075632836,-2.05645269703054,5.1481828767511,-7.288073568656651,14.555185474835792,-0.6039438867507314,11.937994773408434,15.18904417476369,14.971222582280458,10.90739987178175,11.820471687895257,11.642735424660572,8.556314593845094,4.299359457004139,-1.486083715342675,6.992789790889642,14.209247356215169,2.0403259854167732,10.845459067318911,3.0799519020056376,-0.24959607278877974,1.171533688015781,1.0
-44.5862335916616,0.0,179.93210463359452,-7.995131067773605,13.63276955673658,11.02981311655305,5.088210533583227,18.176508200825808,13.980046404694223,9.33036294338912,7.173844955261711,9.320171146432134,-2.361856420122388,6.795811353728053,7.25165547923065,4.940694350520167,16.802854904749335,4.2582052729419715,6.3777880935236455,-7.424664534938882,-12.45183176044283,0.8180715978784486,1.4879328986501972,-5.3857194114048275,-0.2715454752904357,2.641200613133212,-7.5954004211388675,-6.107155218290083,1.0467311468293303,11.815237565562756,8.208334239886401,2.779211744572276,14.64305648478914,17.65993133226684,-4.2173137221627615,10.824089067976509,4.863943101812081,-0.14530952474504602,10.297992032777003,3.375351409944842,1.7318837516466938,8.348112869821836,11.074708681951705,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-46.14178521588744,0.0,442.50467403802145,-3.7669746497824117,24.50901877786277,2.741511405908719,5.6777926923206365,4.936242897036998,18.014114073885807,4.711688753334677,5.792929277208342,-0.0016378640839739278,-6.222512568282914,1.8811168882991167,18.69562711055876,4.9739774247002275,4.021904336250017,-3.9818372019186343,15.192131270016322,-11.959659900629688,-2.210323694205449,1.7642531635083163,12.769788778695096,-2.088641533257987,5.438917405249793,8.656616020361831,2.500552498206847,-6.56477875311664,5.959103024134738,0.9474562709851719,6.4241197324181964,-6.871857289342168,4.149272734395455,8.403273780510634,-6.958356499929113,13.658825390441862,13.162592849240909,5.406541398929802,7.244470359950741,-0.8521566527972985,6.785766901771854,17.555579569007485,1.4934419918442035,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360335738,1.0,179.93210462806204,-7.995131068300099,13.632769558997138,11.02981311812968,5.0882105355277885,18.176508202848918,13.980046406705714,9.330362945478559,7.173844956738923,9.320171147844473,-2.361856420849332,6.795811355720202,7.251655481320578,4.940694352741508,16.80285490616913,4.258205273723785,6.3777880940579,-7.42466453559773,-12.451831762820298,0.8180715993524552,1.4879328994313132,-5.385719411881796,-0.27154547598434414,2.641200613067687,-7.595400421624153,-6.107155218548775,1.046731148127032,11.815237567718926,8.208334242111993,2.779211745496036,14.643056485653148,17.659931334083915,-4.217313721943268,10.824089068889545,4.8639431030767835,-0.1453095246476335,10.29799203346526,3.3753514100039252,1.731883752612845,8.348112870531256,11.074708682847609,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-1.9495901523385273,1.0,765.3976922400196,-7.590226192790409,6.712756143932959,13.563831140367963,1.3329053600357277,19.88479331369693,3.54608360691824,14.30944026531412,1.3732630848089693,11.013562439977315,11.176255382323326,4.781046649400744,17.107211823247795,15.116921961011947,12.402101307297162,-7.320242567553478,17.95812341329162,-4.4858629026545795,-1.9223658188752875,15.271261075632836,-2.05645269703054,5.1481828767511,-7.288073568656651,14.555185474835792,-0.6039438867507314,11.937994773408434,15.18904417476369,14.971222582280458,10.90739987178175,11.820471687895257,11.642735424660572,8.556314593845094,4.299359457004139,-1.486083715342675,6.992789790889642,14.209247356215169,2.0403259854167732,10.845459067318911,3.0799519020056376,-0.24959607278877974,1.171533688015781,1.0
-1.9495901523385273,1.0,765.3976922400196,-7.590226192790409,6.712756143932959,13.563831140367963,1.3329053600357277,19.88479331369693,3.54608360691824,14.30944026531412,1.3732630848089693,11.013562439977315,11.176255382323326,4.781046649400744,17.107211823247795,15.116921961011947,12.402101307297162,-7.320242567553478,17.95812341329162,-4.4858629026545795,-1.9223658188752875,15.271261075632836,-2.05645269703054,5.1481828767511,-7.288073568656651,14.555185474835792,-0.6039438867507314,11.937994773408434,15.18904417476369,14.971222582280458,10.90739987178175,11.820471687895257,11.642735424660572,8.556314593845094,4.299359457004139,-1.486083715342675,6.992789790889642,14.209247356215169,2.0403259854167732,10.845459067318911,3.0799519020056376,-0.24959607278877974,1.171533688015781,1.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.8180715993629509,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-1.9495901523385273,0.0,765.3976922400196,-7.590226192790409,6.712756143932959,13.563831140367963,1.3329053600357277,19.88479331369693,3.54608360691824,14.30944026531412,1.3732630848089693,11.013562439977315,11.176255382323326,4.781046649400744,17.107211823247795,15.116921961011947,12.402101307297162,-7.320242567553478,17.95812341329162,-4.4858629026545795,-1.9223658188752875,15.271261075632836,-2.05645269703054,5.1481828767511,-7.288073568656651,14.555185474835792,-0.6039438867507314,11.937994773408434,15.18904417476369,14.971222582280458,10.90739987178175,11.820471687895257,11.642735424660572,8.556314593845094,4.299359457004139,-1.486083715342675,6.992789790889642,14.209247356215169,2.0403259854167732,10.845459067318911,3.0799519020056376,-0.24959607278877974,1.171533688015781,1.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
